"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.question","Input.keywords","Answer.keyword1","Answer.keyword2","Answer.utterance","Approve","Reject"
"360ZO6N6K4P2KYSSJGX1TCO3BIT9MJ","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3RWE2M8QWLHTT6N8LNYA207Z9V10NO","A3MSYMSTHZJI98","Approved","Wed Jun 22 07:01:10 PDT 2022","Wed Jun 22 07:03:22 PDT 2022","Sat Jun 25 07:03:22 PDT 2022","Wed Jun 22 18:39:30 PDT 2022","","","132","100% (31/31)","100% (31/31)","100% (31/31)","How does a healthcare practitioner find a stone in my urinary tract?","How, healthcare, practitioner, find, stone, urinary, tract","stone","urinary","Do you want to know about stones in the urinary tract?"
"3L1EFR8WXWBWEO0BXTTOYM4UEHH9FC","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3YW4XOSQKUS6VLSZE7EWU0I3MKG1U2","A2P4UAMRGH6INU","Approved","Wed Jun 22 07:55:31 PDT 2022","Wed Jun 22 07:56:50 PDT 2022","Sat Jun 25 07:56:50 PDT 2022","Wed Jun 22 18:38:59 PDT 2022","","","79","100% (6/6)","100% (6/6)","100% (6/6)","How many days after a miscarriage would it take for a urine pregnancy test to show a negative result?","How, many, days, miscarriage, would, take, urine, pregnancy, test, show, negative, result","miscarriage","urine","effects of miscarriage on urine pregnancy test?"
"30U1YOGZHD2HLJIEFTYPRH6ZUSPSDU","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3Z9WI9EOZ3V3W081MIDFG0PC1IMKHV","APX5T68T0BAL6","Approved","Wed Jun 22 08:27:55 PDT 2022","Wed Jun 22 08:33:39 PDT 2022","Sat Jun 25 08:33:39 PDT 2022","Wed Jun 22 18:38:57 PDT 2022","","","344","100% (3/3)","100% (3/3)","100% (3/3)","Should I tell anyone else of my test results?","Should, I, tell, anyone, else, test, results","tell","results","Do you want to know about how will you share your results?"
"3P458N04R4N2EQ6XCEKVU6WNCG2X2Y","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3FTF2T8WLVP1CUKZDK8QRULJ5CJW99","A2MM22X0EHEX9G","Approved","Wed Jun 22 08:14:27 PDT 2022","Wed Jun 22 08:15:18 PDT 2022","Sat Jun 25 08:15:18 PDT 2022","Wed Jun 22 18:39:30 PDT 2022","","","51","100% (91/91)","100% (91/91)","100% (91/91)","Should I take magnesium supplements? And if so, how much?","Should, I, take, magnesium, supplements, And, much","magnesium","supplements","proper dosage of magnesium supplements"
"3PIOQ99R81S6M81VTS7S2N0HTTCUNU","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:08 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:08 PDT 2022","","","3VFJCI1K436BJ8QLSW4UWCZPHAZGRH","A3VCGIVOQAQQH1","Approved","Wed Jun 22 08:09:24 PDT 2022","Wed Jun 22 08:10:05 PDT 2022","Sat Jun 25 08:10:05 PDT 2022","Wed Jun 22 18:38:58 PDT 2022","","","41","100% (43/43)","100% (43/43)","100% (16/16)","My BUN result is slightly out of range. What does this mean?","My, BUN, result, slightly, range, What, mean","BUN","result","Do you want to know about BUN result?"
"3NC6WP7WKKQ916ZEGTDGGUY57LRWWM","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3ZR9AIQJUFG77YD23IJE3R1ZIFT04I","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:20:55 PDT 2022","Wed Jun 22 08:21:28 PDT 2022","Sat Jun 25 08:21:28 PDT 2022","Wed Jun 22 18:38:59 PDT 2022","","","33","100% (49/49)","100% (49/49)","100% (49/49)","Can serum free light chain testing be done at home or in my healthcare practitioner's office?","Can, serum, free, light, chain, testing, done, home, healthcare, practitioners, office","serum","testing","Do you want to know about where can serum testing be done?"
"341YLJU22L55OVH2DSKURW98O3Z2I4","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3OVHNO1VEA8H9F2L0NXZCUYRDYWZDB","A1WPLR6Z2JI268","Approved","Wed Jun 22 07:52:39 PDT 2022","Wed Jun 22 07:54:09 PDT 2022","Sat Jun 25 07:54:09 PDT 2022","Wed Jun 22 18:39:30 PDT 2022","","","90","100% (37/37)","100% (37/37)","100% (37/37)","Should I get a RT-PCR or antigen test a second time or multiple times?","Should, I, get, RTPCR, antigen, test, second, time, multiple, times","RTPCR","multiple","how many times you should get an antigen test?"
"302OLP89E2D3GVQ6YXHNMBUBNM7CAJ","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:08 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:08 PDT 2022","","","3ZV9H2YQQHEFXSVJWB7G0HIX5K93WZ","A3VCGIVOQAQQH1","Approved","Wed Jun 22 08:08:20 PDT 2022","Wed Jun 22 08:08:49 PDT 2022","Sat Jun 25 08:08:49 PDT 2022","Wed Jun 22 18:38:58 PDT 2022","","","29","100% (43/43)","100% (43/43)","100% (16/16)","My bicarbonate level is only slightly out of range. What does this mean?","My, bicarbonate, level, slightly, range, What, mean","bicarbonate","level","Do you want to know about bicarbonate level?"
"30OITAWPCT9GSKRHSJHO17G7UWU9HA","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3QL2OFSM9APDNYIOX3RUX190ILVCNS","APX5T68T0BAL6","Approved","Wed Jun 22 08:59:57 PDT 2022","Wed Jun 22 09:06:21 PDT 2022","Sat Jun 25 09:06:21 PDT 2022","Wed Jun 22 18:39:00 PDT 2022","","","384","100% (3/3)","100% (3/3)","100% (3/3)","Are arboviruses something I should worry about when I travel?","Are, arboviruses, something, I, worry, I, travel","arboviruses","travel","Do you want to know about precaution of arboviruses while travelling ?"
"34F34TZU8Z51J618VA5U3XO81IO2JG","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3DBQWDE4YA5SOD99IT4MJV3QQ3MN56","A2MM22X0EHEX9G","Approved","Wed Jun 22 07:29:49 PDT 2022","Wed Jun 22 07:30:22 PDT 2022","Sat Jun 25 07:30:22 PDT 2022","Wed Jun 22 18:39:31 PDT 2022","","","33","100% (91/91)","100% (91/91)","100% (91/91)","Can results of testing be used to determine the course of my cancer?","Can, results, testing, used, determine, course, cancer","cancer","testing","tracking course of cancer with test results"
"3TC2K6WKAJ8CZP5P4683E7FUL7U822","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:08 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:08 PDT 2022","","","38SKSKU7R54EC113D071VC36QV7LIT","AIEJT3DNSEJMT","Approved","Wed Jun 22 08:30:46 PDT 2022","Wed Jun 22 08:31:30 PDT 2022","Sat Jun 25 08:31:30 PDT 2022","Wed Jun 22 18:38:58 PDT 2022","","","44","84% (38/45)","84% (38/45)","84% (38/45)","Should I have a test for CA 27.29 in addition to the CA 15-3 test?","Should, I, test, CA, 2729, addition, CA, 153, test","153, test","153, test","what is 153, test"
"3BAWBGQGZO5HW2Y8IB082CGA7LH7VM","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3K4J6M3CXI0JKR44QLI81MAFH5SAGI","A3RBC5DVESRSEB","Approved","Wed Jun 22 07:04:38 PDT 2022","Wed Jun 22 07:05:17 PDT 2022","Sat Jun 25 07:05:17 PDT 2022","Wed Jun 22 18:39:00 PDT 2022","","","39","100% (6/6)","100% (6/6)","100% (6/6)","What foods can I eat to increase the iron in my diet?","What, foods, I, eat, increase, iron, diet","iron","foods","Do you want to know what foods contain iron?"
"37YYO3NWIGWR9AN4IBDES6KZNPSCCL","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:08 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:08 PDT 2022","","","3FTF2T8WLVP1CUKZDK8QRULJ5COW9E","A5YABFNDC9VUP","Approved","Wed Jun 22 08:31:57 PDT 2022","Wed Jun 22 08:43:54 PDT 2022","Sat Jun 25 08:43:54 PDT 2022","Wed Jun 22 18:38:58 PDT 2022","","","717","100% (13/13)","100% (13/13)","100% (13/13)","I had a screening test for cholesterol. It was less than 200 mg/dL (5.18 mmol/L). Do I need a lipid panel?","I, screening, test, cholesterol, It, less, 200, mgdL, 518, mmolL, Do, I, need, lipid, panel","cholesterol","lipid","lipid panel for cholesterol below 200 mg/dL?"
"3IKMEYR0MZ1WUQ7QDV564COLG7O2KF","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","33SA9F9TR11I7QBGLVOCJ8MUW8NEWN","A1WPLR6Z2JI268","Approved","Wed Jun 22 07:22:20 PDT 2022","Wed Jun 22 07:23:47 PDT 2022","Sat Jun 25 07:23:47 PDT 2022","Wed Jun 22 18:39:31 PDT 2022","","","87","100% (37/37)","100% (37/37)","100% (37/37)","Can I test my valproic acid level at my doctor's office?","Can, I, test, valproic, acid, level, doctors, office","valproic","doctors","having your doctor test for valproic acid?"
"34OWYT6U4ZNGOF21Y1Z91JHMU999I3","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3GLB5JMZF12HIY7GAV9ARNIL282GD3","A1WPLR6Z2JI268","Approved","Wed Jun 22 07:49:05 PDT 2022","Wed Jun 22 07:49:50 PDT 2022","Sat Jun 25 07:49:50 PDT 2022","Wed Jun 22 18:39:00 PDT 2022","","","45","100% (37/37)","100% (37/37)","100% (37/37)","Are there other ways to test for intestinal parasites besides a stool exam?","Are, ways, test, intestinal, parasites, besides, stool, exam","parasite","test","different types of testing for parasites?"
"3DGDV62G8RFX5H46QNAE0TAKAHU2PG","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:08 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:08 PDT 2022","","","3AAJC4I4FKZUC12DAJJAFST4IIQJZ6","A32UCSRI2VEV76","Approved","Wed Jun 22 07:37:26 PDT 2022","Wed Jun 22 07:38:30 PDT 2022","Sat Jun 25 07:38:30 PDT 2022","Wed Jun 22 18:38:58 PDT 2022","","","64","100% (10/10)","100% (10/10)","100% (10/10)","Are there other reasons for mismatch repair deficiency or microsatellite instability?","Are, reasons, mismatch, repair, deficiency, microsatellite, instability","microsatellite","instability","reasons for mismatch repair or microsatellite instability?"
"3UDTAB6HI955HKLLUBA3VFHQ8FS09Z","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3B2X28YI30MM68KQKM9IK6HW5AX6BW","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:26:22 PDT 2022","Wed Jun 22 08:27:06 PDT 2022","Sat Jun 25 08:27:06 PDT 2022","Wed Jun 22 18:39:31 PDT 2022","","","44","100% (49/49)","100% (49/49)","100% (49/49)","Should I tell a new healthcare practitioner that I have antiphospholipid antibodies?","Should, I, tell, new, healthcare, practitioner, I, antiphospholipid, antibodies","antiphospholipid","antibodies","Do you want to know about who to tell about antiphospholipid antibodies?"
"3421H3BMADNCJQM7GJK9DKWM7OY9JF","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3Y9N9SS8L2IGOMVSFG2Q8TTCY3T3DE","A32UCSRI2VEV76","Approved","Wed Jun 22 07:29:35 PDT 2022","Wed Jun 22 07:31:02 PDT 2022","Sat Jun 25 07:31:02 PDT 2022","Wed Jun 22 18:39:00 PDT 2022","","","87","100% (10/10)","100% (10/10)","100% (10/10)","Why would my healthcare practitioner collect more than one sample?","Why, would, healthcare, practitioner, collect, one, sample","healthcare","sample","collection of multiple samples by healthcare provider?"
"3RKHNXPHHZ25E2GSWFFCAVJDZY7UKP","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3QECW5O0KL8QJQETFPQYSU9IFMG5TZ","A2MM22X0EHEX9G","Approved","Wed Jun 22 08:02:47 PDT 2022","Wed Jun 22 08:03:30 PDT 2022","Sat Jun 25 08:03:30 PDT 2022","Wed Jun 22 18:39:31 PDT 2022","","","43","100% (91/91)","100% (91/91)","100% (91/91)","Is anyone at particular risk for low or high sodium levels?","Is, anyone, particular, risk, low, high, sodium, levels","sodium","levels","who's at risk for abnormal sodium levels"
"3ICOHX7EOFHMCGC22MQPNTI1ZC80E9","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:09 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:09 PDT 2022","","","3RGU30DZTEFUDU3UVUTG7QXV3FHJM0","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:10:07 PDT 2022","Wed Jun 22 08:10:57 PDT 2022","Sat Jun 25 08:10:57 PDT 2022","Wed Jun 22 18:38:59 PDT 2022","","","50","100% (49/49)","100% (49/49)","100% (49/49)","Can I be tested for cholinesterase in my healthcare provider's office?","Can, I, tested, cholinesterase, healthcare, providers, office","cholinesterase","healthcare","Do you want to know about if your healthcare tests for cholinesterase?"
"3VGET1QS035UBRYD8L54OEZOEUJ7WW","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3QBD8R3Z25QSAF5L53LPTSXHGHFO40","A1U4SY13TR75PQ","Approved","Wed Jun 22 06:35:33 PDT 2022","Wed Jun 22 06:36:15 PDT 2022","Sat Jun 25 06:36:15 PDT 2022","Wed Jun 22 18:39:00 PDT 2022","","","42","100% (49/49)","100% (49/49)","100% (49/49)","If bicarbonate levels are too high or low, what treatments can help?","If, bicarbonate, levels, high, low, treatments, help","bicarbonate","help","Do you want to know about bicarbonate levels and how to help it?"
"3T2HW4QDVYDPBCG16R3NQGJRH4PC94","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3H0W84IWBO9DZUUUM1E6W9ED4TSREH","A3NM05RWTDNGGI","Approved","Wed Jun 22 06:31:38 PDT 2022","Wed Jun 22 06:34:01 PDT 2022","Sat Jun 25 06:34:01 PDT 2022","Wed Jun 22 18:39:31 PDT 2022","","","143","100% (1/1)","100% (1/1)","100% (1/1)","If I have the Philadelphia chromosome and BCR-ABL1 gene, should my close family members be tested?","If, I, Philadelphia, chromosome, BCRABL1, gene, close, family, members, tested","Philadelphia","BCRABL1","close"
"32TMVRKDHQ4M23KC8KRR7MCS5LQ84Y","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:08 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:08 PDT 2022","","","3VELCLL3GOQHC3V9JIJX80H0CWN1FN","A2H90QIP05I3LU","Approved","Wed Jun 22 07:06:29 PDT 2022","Wed Jun 22 07:08:02 PDT 2022","Sat Jun 25 07:08:02 PDT 2022","Wed Jun 22 18:38:59 PDT 2022","","","93","100% (3/3)","100% (3/3)","100% (3/3)","My RBC count is slightly out of range. What does this mean?","My, RBC, count, slightly, range, What, mean","RBC","RANGE","Do you please confirm the RBC range ?"
"3VZYA8PIUR4MGXJ9RLXMJZCOMJ9058","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3U0SRXB7CHCHT077F0HPMW8MIL0NR9","A1U4SY13TR75PQ","Approved","Wed Jun 22 07:01:24 PDT 2022","Wed Jun 22 07:01:51 PDT 2022","Sat Jun 25 07:01:51 PDT 2022","Wed Jun 22 18:39:00 PDT 2022","","","27","100% (49/49)","100% (49/49)","100% (49/49)","Are there other ways to measure lactate than by sending a blood sample to the lab for testing?","Are, ways, measure, lactate, sending, blood, sample, lab, testing","lactate","testing","Do you want to know about different types of lactate testing?"
"3UL5XDRDOFP4YMOCMPA1CEI65HL853","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:08 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:08 PDT 2022","","","3C5W7UE9CJXV8E8JCY8HYZ5AEDWXM2","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:13:19 PDT 2022","Wed Jun 22 08:13:45 PDT 2022","Sat Jun 25 08:13:45 PDT 2022","Wed Jun 22 18:38:59 PDT 2022","","","26","100% (49/49)","100% (49/49)","100% (49/49)","If I have a negative NIPS with my current pregnancy, will I need to repeat it with the next baby?","If, I, negative, NIPS, current, pregnancy, I, need, repeat, next, baby","NIPS","repeat","Do you want to know about when to repeat a NIPS test?"
"3LCXHSGDMWCMDPWEBO99XZOKU4QSEN","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3Z2R0DQ0JLLWVAD97BZ5V165S1EE2R","AJ0JDE889L4IZ","Approved","Wed Jun 22 06:38:34 PDT 2022","Wed Jun 22 06:42:16 PDT 2022","Sat Jun 25 06:42:16 PDT 2022","Wed Jun 22 18:39:31 PDT 2022","","","222","100% (15/15)","100% (15/15)","100% (15/15)","In addition to MPA levels, what other tests might be ordered?","In, addition, MPA, levels, tests, might, ordered","MPA","orders","Do you want to know about how MPA orders are done?"
"3PZDSVZ3K8N75A7GEMGAPJ2NUGON40","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:05 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:05 PDT 2022","","","3I33IC7ZWJ9T5XWXR6XJZIGE7N3A2H","A2X4TZTILMIYVI","Approved","Wed Jun 22 07:59:48 PDT 2022","Wed Jun 22 08:00:48 PDT 2022","Sat Jun 25 08:00:48 PDT 2022","Wed Jun 22 18:39:01 PDT 2022","","","60","100% (2/2)","100% (2/2)","100% (2/2)","One of the results from my CMP is slightly out of range. What does this mean?","One, results, CMP, slightly, range, What, mean","CMP","results","how to read CMP results?"
"3MVY4USGC9TYTUY077Z0IEMCMXXSIW","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:09 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:09 PDT 2022","","","3V5Q80FXI1YTLCXCIRI9CA281CM23M","A52WPHV3CEXCI","Approved","Wed Jun 22 06:28:43 PDT 2022","Wed Jun 22 06:35:31 PDT 2022","Sat Jun 25 06:35:31 PDT 2022","Wed Jun 22 18:38:59 PDT 2022","","","408","100% (1/1)","100% (1/1)","100% (1/1)","What other tests might my doctor order in evaluating me for RA?","What, tests, might, doctor, order, evaluating, RA","Evaluation","RA","Do you want to know about RA evaluation?"
"338GLSUI56HEJ3WA6ZTFFH9K655SF5","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:07 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:07 PDT 2022","","","3VD82FOHKUVV5JI0YIR7CQ958UZCO4","A2MM22X0EHEX9G","Approved","Wed Jun 22 06:49:56 PDT 2022","Wed Jun 22 06:50:22 PDT 2022","Sat Jun 25 06:50:22 PDT 2022","Wed Jun 22 18:39:32 PDT 2022","","","26","100% (91/91)","100% (91/91)","100% (91/91)","What conditions other than liver problems can cause increased AST?","What, conditions, liver, problems, cause, increased, AST","liver","AST","conditions causing AST"
