"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.target_question","Input.query_entities","Input.target_clarification_question","Input.candidate1","Input.candidate2","Input.candidate3","Input.candidate4","Input.candidate5","Input.clarification_question","Answer.good clarifying question.on","Answer.no.on","Answer.not good.on","Answer.yes.on","Approve","Reject"
"3CIS7GGG78P2S2OI0T49C068FA7EU3","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3HMIGG0U4PD5NUWPNTK0CVBOYIDY87","A2BOSWS7LK6P61","Submitted","Mon Jul 04 23:52:01 PDT 2022","Mon Jul 04 23:53:42 PDT 2022","Thu Jul 07 23:53:42 PDT 2022","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","52_5","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid hormone tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid, pregnanc, and test?","true","false","false","true"
"3D3B8GE8A5X851P5BWPTAGIYGWZ9PS","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","39L1G8WVWUYMWRFGZNIV7RS3BBD31N","A1VMWZ4X201V7H","Submitted","Mon Jul 04 23:51:51 PDT 2022","Mon Jul 04 23:55:23 PDT 2022","Thu Jul 07 23:55:23 PDT 2022","","","","212","100% (2/2)","100% (2/2)","0% (0/0)","52_16","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid hormone tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about testing thyroid hormones during pregnancy?","true","false","false","true"
"3VGZ74AYUJM4QM39KX9XIX5ELQFCG8","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3VSOLARPKFG4LWIB30XOMXAM9N139W","A34DIKYKLRRSIT","Submitted","Mon Jul 04 23:52:03 PDT 2022","Mon Jul 04 23:56:54 PDT 2022","Thu Jul 07 23:56:54 PDT 2022","","","","291","0% (0/0)","0% (0/0)","0% (0/0)","52_28","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid hormone tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid hormone testing during pregnancy","true","true","false","false"
"3RDTX9JRU17JZVL5FAVCAURDG2T79J","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3M0NZ3JDP55M52NSLHFGEIAZ2MH5Z4","A1NUXOEUJRW2F4","Submitted","Mon Jul 04 23:52:30 PDT 2022","Tue Jul 05 00:00:32 PDT 2022","Fri Jul 08 00:00:32 PDT 2022","","","","482","0% (0/0)","0% (0/0)","0% (0/0)","56_5","In addition to acetaminophen levels, what other lab tests might be done?","acetaminophen, test","Do you want to know about tests used alongside tests for acetaminophen levels?","In addition to acetaminophen levels, what other lab tests might be done?","Why might an ER doctor test a person for acetaminophen if he or she denies taking it?","","","","Do you want to know about acetaminophen, test, and level?","true","false","false","true"
"3PZDSVZ3K8N75A7GEMGAPJ2NUPK4NV","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3Q5ZZ9ZEVSM7L6M5CRF31YDV3DA58Z","AKJS2DE6UAAOI","Submitted","Mon Jul 04 23:51:52 PDT 2022","Tue Jul 05 00:17:01 PDT 2022","Fri Jul 08 00:17:01 PDT 2022","","","","1509","0% (0/0)","0% (0/0)","0% (0/0)","56_16","In addition to acetaminophen levels, what other lab tests might be done?","acetaminophen, test","Do you want to know about tests used alongside tests for acetaminophen levels?","In addition to acetaminophen levels, what other lab tests might be done?","Why might an ER doctor test a person for acetaminophen if he or she denies taking it?","","","","Do you want to know about the different types of tests that can be done for","true","false","false","true"
"335HHSX8DGBSVA4Y4ZMQN3ZXLQ4HDC","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","39LOEL67OWC47RZ1Y8RAM1FBPHJ387","A1UQPMG1XXP671","Submitted","Mon Jul 04 23:52:12 PDT 2022","Mon Jul 04 23:52:32 PDT 2022","Thu Jul 07 23:52:32 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","56_28","In addition to acetaminophen levels, what other lab tests might be done?","acetaminophen, test","Do you want to know about tests used alongside tests for acetaminophen levels?","In addition to acetaminophen levels, what other lab tests might be done?","Why might an ER doctor test a person for acetaminophen if he or she denies taking it?","","","","Do you want to know about if acetaminophen tests are d","true","false","false","true"
"3OND0WXMIZLXNGIY0UXATLHIL25HE5","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","37M28K1J0UKTBTU5YR3BYZ2VB25AJU","A2BOSWS7LK6P61","Submitted","Mon Jul 04 23:53:02 PDT 2022","Mon Jul 04 23:59:03 PDT 2022","Thu Jul 07 23:59:03 PDT 2022","","","","361","0% (0/0)","0% (0/0)","0% (0/0)","57_5","Does it matter whether I have a lactoferrin or a calprotectin test?","lactoferrin, calprotectin","Do you want to know about whether lactoferrin or calprotectin tests matter?","Does it matter whether I have a lactoferrin or a calprotectin test?","Should both a lactoferrin and a calprotectin test be done?","","","","Do you want to know about lactoferrin, calprotectin, and matter?","true","false","false","true"
"36JW4WBR19QPTUIUV5HGB32IX3KHFN","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3QECW5O0KL8QJQETFPQYSU9IHQV5TO","A258PTOZ3D2TQR","Submitted","Mon Jul 04 23:52:14 PDT 2022","Tue Jul 05 00:16:51 PDT 2022","Fri Jul 08 00:16:51 PDT 2022","","","","1477","0% (0/0)","0% (0/0)","0% (0/0)","57_16","Does it matter whether I have a lactoferrin or a calprotectin test?","lactoferrin, calprotectin","Do you want to know about whether lactoferrin or calprotectin tests matter?","Does it matter whether I have a lactoferrin or a calprotectin test?","Should both a lactoferrin and a calprotectin test be done?","","","","Do you want to know about the difference between a lactoferrin and a","false","true","true","false"
"366FYU4PUJVOP6J66F076DXADJ9KEC","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3A0EX8ZRNCVOPSUWQ54A3X1P6OYYB6","A369N6CMSHHU1U","Submitted","Mon Jul 04 23:52:22 PDT 2022","Mon Jul 04 23:52:50 PDT 2022","Thu Jul 07 23:52:50 PDT 2022","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","57_28","Does it matter whether I have a lactoferrin or a calprotectin test?","lactoferrin, calprotectin","Do you want to know about whether lactoferrin or calprotectin tests matter?","Does it matter whether I have a lactoferrin or a calprotectin test?","Should both a lactoferrin and a calprotectin test be done?","","","","Do you want to know about lactoferrin and calprotectin test","true","true","false","false"
"3GL25Y68560SLUAQMW3F9FALIUFMXS","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3M1CVSFP64CAXGYITHNKV0EHPXYAQM","A3QX9ABC1DVMQG","Submitted","Tue Jul 05 00:07:08 PDT 2022","Tue Jul 05 00:24:46 PDT 2022","Fri Jul 08 00:24:46 PDT 2022","","","","1058","0% (0/0)","0% (0/0)","0% (0/0)","63_5","How is the BMP different than the CMP and why would my doctor order one over the other?","bmp, differ","Do you want to know about the difference between BMP and CMP?","How is the BMP different than the CMP and why would my doctor order one over the other?","How is the CMP different than the BMP and why would my doctor order one over the other?","","","","Do you want to know about bmp, differ, and would?","true","false","false","true"
"3YD0MU1ND57X4EVA7G9C6P2XMKB7AY","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","31QTRG6Q2XKQTMV69AMBYH6ENSDPYI","A30NB0JBHFT5FC","Submitted","Mon Jul 04 23:52:17 PDT 2022","Tue Jul 05 00:15:16 PDT 2022","Fri Jul 08 00:15:16 PDT 2022","","","","1379","0% (0/0)","0% (0/0)","0% (0/0)","63_16","How is the BMP different than the CMP and why would my doctor order one over the other?","bmp, differ","Do you want to know about the difference between BMP and CMP?","How is the BMP different than the CMP and why would my doctor order one over the other?","How is the CMP different than the BMP and why would my doctor order one over the other?","","","","Do you want to know about the differences between the BMP and CMP?","true","true","false","false"
"3EKZL9T8ZBSIQIYK43RF3XHF0QSCH7","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3TEM0PF1Q94K7UWVWTK76VV5XWW0DF","A34DIKYKLRRSIT","Submitted","Mon Jul 04 23:52:03 PDT 2022","Mon Jul 04 23:57:17 PDT 2022","Thu Jul 07 23:57:17 PDT 2022","","","","314","0% (0/0)","0% (0/0)","0% (0/0)","63_28","How is the BMP different than the CMP and why would my doctor order one over the other?","bmp, differ","Do you want to know about the difference between BMP and CMP?","How is the BMP different than the CMP and why would my doctor order one over the other?","How is the CMP different than the BMP and why would my doctor order one over the other?","","","","Do you want to know about the different BMPs?","true","false","false","true"
"3IKDQS3DRH6IMD94AL9039IU037CI0","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","39GXDJN2OXLOJ01KIIXG5W7UG1BV8V","A1VMWZ4X201V7H","Submitted","Mon Jul 04 23:51:51 PDT 2022","Mon Jul 04 23:54:45 PDT 2022","Thu Jul 07 23:54:45 PDT 2022","","","","174","100% (2/2)","100% (2/2)","0% (0/0)","64_5","Why isn't CA-125 used to screen for ovarian cancer?","ca, cancer","Do you want to know about how CA-125 tests detect cancer","Is CA-125 always increased in ovarian cancer?"," ""I have a strong family history of breast cancer. Shouldnt I be screened for CA 15-3?"", Why isn’t CA-125 used to screen for ovarian cancer?","","","","Do you want to know about ca, cancer, and screen?","true","false","false","true"
"3Y3N5A7N5JFHLZ00RSPHSTHUK09MYY","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3HPZF4IVNQ07ZXM24505EH77O9YYCD","A144YK7PVE9X5M","Submitted","Mon Jul 04 23:52:11 PDT 2022","Mon Jul 04 23:59:52 PDT 2022","Thu Jul 07 23:59:52 PDT 2022","","","","461","0% (0/0)","0% (0/0)","0% (0/0)","64_16","Why isn't CA-125 used to screen for ovarian cancer?","ca, cancer","Do you want to know about how CA-125 tests detect cancer","Is CA-125 always increased in ovarian cancer?"," ""I have a strong family history of breast cancer. Shouldnt I be screened for CA 15-3?"", Why isn’t CA-125 used to screen for ovarian cancer?","","","","Do you want to know about CA-125 cancer screening?","true","false","false","true"
"33N1S8XHIPRKU0OGUS82M82TSJI1ZW","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","37Z929RLGDFRPSC4RL36L5JAVA2STC","A258PTOZ3D2TQR","Submitted","Mon Jul 04 23:52:30 PDT 2022","Tue Jul 05 00:21:27 PDT 2022","Fri Jul 08 00:21:27 PDT 2022","","","","1737","0% (0/0)","0% (0/0)","0% (0/0)","64_28","Why isn't CA-125 used to screen for ovarian cancer?","ca, cancer","Do you want to know about how CA-125 tests detect cancer","Is CA-125 always increased in ovarian cancer?"," ""I have a strong family history of breast cancer. Shouldnt I be screened for CA 15-3?"", Why isn’t CA-125 used to screen for ovarian cancer?","","","","Do you want to know about why CA-125 is increased in ovarian cancer?","true","true","false","false"
"3URJ6VVYVSTPNV7SF1GN482SKZP4OA","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3QRYMNZ7F2OU9FKZJPMKMB948BUNTV","A2BOSWS7LK6P61","Submitted","Mon Jul 04 23:52:04 PDT 2022","Mon Jul 04 23:56:29 PDT 2022","Thu Jul 07 23:56:29 PDT 2022","","","","265","0% (0/0)","0% (0/0)","0% (0/0)","73_5","Can the fecal fat test be done in my doctor's office?","fecal, test","Do you want to know about fecal tests at the doctor?","Can I just do the screening fecal fat test and not the 72-hour test?"," ""Can the fecal fat test be done in my doctors office?""","","","","Do you want to know about fecal, test, and screen?","true","false","false","true"
"3JHB4BPSGNFT5DQKB94IAL88LSL9QJ","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3UWN2HHPU2CTUF7KUPHUC6DI6SGNS6","A3KW4XO6V070P3","Submitted","Mon Jul 04 23:51:58 PDT 2022","Mon Jul 04 23:58:41 PDT 2022","Thu Jul 07 23:58:41 PDT 2022","","","","403","0% (0/0)","0% (0/0)","0% (0/0)","73_16","Can the fecal fat test be done in my doctor's office?","fecal, test","Do you want to know about fecal tests at the doctor?","Can I just do the screening fecal fat test and not the 72-hour test?"," ""Can the fecal fat test be done in my doctors office?""","","","","Do you want to know about the fecal fat test?","true","false","false","true"
"3UQVX1UPGVNUH00M92VOLS9C2ID20M","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3WRFBPLXREVPAYM54AGT4Y56ECI3NV","A34DIKYKLRRSIT","Submitted","Mon Jul 04 23:52:12 PDT 2022","Tue Jul 05 00:00:22 PDT 2022","Fri Jul 08 00:00:22 PDT 2022","","","","490","0% (0/0)","0% (0/0)","0% (0/0)","73_28","Can the fecal fat test be done in my doctor's office?","fecal, test","Do you want to know about fecal tests at the doctor?","Can I just do the screening fecal fat test and not the 72-hour test?"," ""Can the fecal fat test be done in my doctors office?""","","","","Do you want to know about fecal fat test?","true","false","false","true"
"3O2Y2UIUDT0GVKJ21QKDOVIAPKOKFU","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3OJSZ2ATDW33LSHM2MNXNYH0ST457C","A30NB0JBHFT5FC","Submitted","Mon Jul 04 23:52:16 PDT 2022","Tue Jul 05 00:04:04 PDT 2022","Fri Jul 08 00:04:04 PDT 2022","","","","708","0% (0/0)","0% (0/0)","0% (0/0)","78_5","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about risk, clot, and factor?","true","false","false","true"
"32204AGABEIV7UEP6PNYTO2UYIKHGM","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","30H4UDGLT6PQZ56SQ7Y04MJ7EIZPMS","AJ8ORVSVTALUD","Submitted","Mon Jul 04 23:51:49 PDT 2022","Mon Jul 04 23:56:50 PDT 2022","Thu Jul 07 23:56:50 PDT 2022","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","78_16","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about ways to determine your risk of developing a blood clot","false","false","true","true"
"3XH7ZM9YY50THE5KOOTIFBIDHEN9RK","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3KRVW3HTZRSNCXMKIO2UZROI126SMB","A1VMWZ4X201V7H","Submitted","Mon Jul 04 23:51:55 PDT 2022","Mon Jul 04 23:57:00 PDT 2022","Thu Jul 07 23:57:00 PDT 2022","","","","305","100% (2/2)","100% (2/2)","0% (0/0)","78_28","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about risk factors for blood clotting?","true","false","false","true"
"3N2YPY1GJ9425HDI5JEE8M8RTHGEVS","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","39K0FND3ALMJC10Q1OG3ERUCFW0AMY","A144YK7PVE9X5M","Submitted","Mon Jul 04 23:53:03 PDT 2022","Tue Jul 05 00:02:47 PDT 2022","Fri Jul 08 00:02:47 PDT 2022","","","","584","0% (0/0)","0% (0/0)","0% (0/0)","79_5","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about antibodi, hit, and practition?","true","false","false","true"
"3XD2A6FGGQ05IT5X3DTN5LN93G69S8","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3OS46CRSLJ61FMIWP30ILIB3A6LV69","AM4JDG81RB131","Submitted","Mon Jul 04 23:51:48 PDT 2022","Tue Jul 05 00:04:06 PDT 2022","Fri Jul 08 00:04:06 PDT 2022","","","","738","0% (0/0)","0% (0/0)","0% (0/0)","79_16","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about the heparin-induced thrombocy","true","false","false","true"
"3YKP7CX6H5L2NO02DU9810M342W7BT","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","3MMN5BL1W3BJSG15S91TRJG69M83MV","A35576TFDI99QF","Submitted","Mon Jul 04 23:52:12 PDT 2022","Mon Jul 04 23:52:46 PDT 2022","Thu Jul 07 23:52:46 PDT 2022","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","79_28","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about HIT antibody testing","true","true","false","false"
"3L60IFZKG6O97Q90QV5GEOEVDIXHHL","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","31EUONYN2ZAR4SO0PZMC2IXUV6FVOY","A1NUXOEUJRW2F4","Submitted","Tue Jul 05 00:00:05 PDT 2022","Tue Jul 05 00:01:04 PDT 2022","Fri Jul 08 00:01:04 PDT 2022","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","80_5","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about legionella, test, and blood?","true","true","false","false"
"3IYI9285XV6EHOTAS3U0FAXUDIWCJC","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:19 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:19 PDT 2022","","","337RC3OW099JY7L3C76KA1T001AVLH","A2BOSWS7LK6P61","Submitted","Tue Jul 05 00:00:25 PDT 2022","Tue Jul 05 00:00:44 PDT 2022","Fri Jul 08 00:00:44 PDT 2022","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","80_16","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about testing for Legionella bacteria in water?","true","false","false","true"
